customer_id,dp,num_txn,basket_pct_MILK_FREE,basket_pct_EGG_FREE,basket_pct_GLUTEN_FREE,basket_pct_VEGETARIAN,basket_pct_VEGAN,basket_pct_KETO,basket_pct_PALEO,basket_pct_SHELLFISH_FREE,basket_pct_SOY_FREE,basket_pct_LACTOSE_FREE,basket_pct_PEANUT_FREE,basket_pct_PESCATARIAN,basket_pct_TREE_NUT_FREE,basket_pct_LOW_CARB,basket_pct_WHEAT_FREE,basket_pct_NO_DIET_PREFERENCES,basket_pct_NO_DIET_RESTRICTIONS
113442,vegan,21,0.152625143,0.355189238,0.063858333,0.396459048,0.171672762,0.163492048,0.00E+00,0.240537191,0.250427333,0.007326,0.394871762,0.390109857,0.313919381,0.144444429,0.205982857,1,1
113553,pescatarian,23,0.133700478,0.295000261,0.160413217,0.464084696,0.182157435,0.153213478,0.082426044,0.172057739,0.375157522,0.003344478,0.357159826,0.485256739,0.321151783,0.197435261,0.333780957,1,1
113664,vegan,27,0.324565,0.526281259,0.280930185,0.692594185,0.344336148,0.121359444,0.009733185,0.209267519,0.424196333,0.014814815,0.609183482,0.682012185,0.634697889,0.117636148,0.500372333,1,1
113775,pescatarian,13,0.194281154,0.366312846,0.235205692,0.405636539,0.135937308,0.239408077,0.034253923,0.201167308,0.348973077,0.053728923,0.424527923,0.419591308,0.425119,0.242187308,0.354194077,1,1
113886,vegan,21,0.134093381,0.318593524,0.090006048,0.500030571,0.148854381,0.023317333,0.010448476,0.352969238,0.111085524,0.00E+00,0.467801,0.500912429,0.459459048,0.023054667,0.214483048,1,1
113997,keto,9,0.289065222,0.490123444,0.147266333,0.417460333,0.268959444,0.214991222,0.003703667,0.295767111,0.260846667,0.00E+00,0.490123444,0.417460333,0.395767111,0.243386222,0.392769,1,1
114108,pescatarian,42,0.120750381,0.464926,0.141554119,0.578911643,0.109336214,0.076985548,0.017974952,0.175528143,0.511884976,0.00E+00,0.557330643,0.584513881,0.50566531,0.143483786,0.461926881,1,1
114219,vegetarian,40,0.139244925,0.4056476,0.154023725,0.516228,0.0985356,0.06329355,0.03016665,0.21826825,0.2250656,0.003,0.41534555,0.512702375,0.325419025,0.117638125,0.3101617,1,1
114330,paleo,10,0.1927005,0.1488592,0.1431601,0.2448982,0.1063369,0.0565865,0.0408824,0.2210338,0.2773223,0.00E+00,0.2659805,0.2448982,0.2559805,0.0756774,0.1676254,1,1
114441,pescatarian,22,0.217611727,0.493958955,0.165174227,0.546879727,0.193905046,0.198193546,0.042178818,0.213847364,0.312651182,0.001567409,0.452514455,0.548211091,0.4237095,0.243826773,0.3848015,1,1
114552,low_carb,81,0.158563185,0.291068136,0.141240432,0.363448346,0.153906136,0.177432469,0.049713667,0.217950407,0.262825951,0.000457247,0.354333333,0.360912803,0.333894988,0.195856975,0.270490025,1,1
114663,paleo,21,0.27193881,0.244161,0.107936524,0.430669,0.430669,0.126984143,0.199206381,0.137018143,0.148412714,0.033333333,0.27193881,0.398922952,0.133049905,0.136507952,0.196825429,1,1
114774,keto,32,0.15299025,0.186583219,0.091035563,0.269953,0.138168625,0.139387125,0.0660605,0.163753938,0.20725625,0.011471844,0.252505813,0.269953,0.241033969,0.155532969,0.210862031,1,1
114885,low_carb,17,0.285202235,0.337344412,0.163966,0.335077235,0.171377882,0.208116059,0.023833059,0.224168294,0.380293059,0.022515588,0.464725706,0.335077235,0.367401471,0.209480647,0.247711177,1,1
114996,vegan,13,0.228416923,0.283527154,0.118687615,0.401772154,0.274150692,0.103586615,0.115995077,0.304284154,0.234767923,0.009049769,0.402116846,0.401772154,0.372705077,0.119383308,0.18872,1,1
115107,vegan,15,0.2842022,0.640068333,0.173231533,0.635656267,0.288653133,0.263982267,0.0209852,0.308554267,0.426189267,0.00E+00,0.635068333,0.635656267,0.5551526,0.286326133,0.560142133,1,1
115218,pescatarian,23,0.267143478,0.389199435,0.068322957,0.511164435,0.220387087,0.079644217,0.045031044,0.205373565,0.205154,0.00E+00,0.386093826,0.511164435,0.382141261,0.070845044,0.192543435,1,1
115329,vegetarian,9,0.243432556,0.397545111,0.121107778,0.602652556,0.308060778,0.117338444,0.024340556,0.330906,0.398431889,0.00E+00,0.524695444,0.605739,0.422120444,0.128629444,0.334190556,1,1
115440,vegetarian,20,0.20137025,0.28526105,0.124605,0.43619405,0.2211774,0.17234505,0.04567115,0.23588775,0.3773262,0.0690883,0.47084835,0.4398836,0.42557775,0.1802012,0.21930875,1,1
115551,keto,63,0.24223854,0.341282413,0.166616444,0.443665413,0.230476016,0.217348349,0.064552635,0.220231905,0.344532921,0.022927683,0.404937,0.453393762,0.37060846,0.24482246,0.27114154,1,1
115662,vegetarian,188,0.267516665,0.364734957,0.109335447,0.497621723,0.293432968,0.108538617,0.079224287,0.304071388,0.281792713,0.006106867,0.423966819,0.499479202,0.372948128,0.129895335,0.264693846,1,1
115773,vegetarian,97,0.166995113,0.320746062,0.169991454,0.397962495,0.148513619,0.198516186,0.044680464,0.201028186,0.288300021,0.002860928,0.378550979,0.41501132,0.357717165,0.249204505,0.29128233,1,1
115884,keto,10,0.2845917,0.2738161,0.2439099,0.3535585,0.2438486,0.2503362,0.0411255,0.1560714,0.2495042,0.00E+00,0.3953875,0.3040347,0.3012899,0.2596435,0.2515867,1,1
115995,pescatarian,19,0.225970526,0.430842211,0.121229474,0.515954737,0.223015684,0.161984158,0.021625895,0.191296474,0.317659368,0.002770105,0.52954,0.517549632,0.409114211,0.205203632,0.308536316,1,1
116106,pescatarian,12,0.108333333,0.09754275,0.026709417,0.180280833,0.108333333,0.13690475,0.041666667,0.066666667,0.142460333,0.00E+00,0.168376083,0.180280833,0.13472225,0.150793667,0.09754275,1,1
116217,vegan,48,0.401129813,0.440863479,0.179497146,0.522165813,0.501441729,0.145201458,0.026928333,0.3933955,0.272569042,0.013567208,0.442055917,0.517115292,0.366247521,0.184881021,0.286914396,1,1
116328,pescatarian,46,0.152169391,0.372274652,0.129131022,0.54023013,0.205651913,0.1221085,0.02532913,0.299372522,0.286922391,0.00E+00,0.44517413,0.542206413,0.39430213,0.139572609,0.239191044,1,1
116439,keto,72,0.14752625,0.188134153,0.131634403,0.278153625,0.137888639,0.260739528,0.064724125,0.169387319,0.226886931,0.006859153,0.271185931,0.278163181,0.214879431,0.257077653,0.173682694,1,1
116550,pescatarian,91,0.302332945,0.402549714,0.137394593,0.480184044,0.342781253,0.243847154,0.134448066,0.273859517,0.324237231,0.01700244,0.350434934,0.47573611,0.354283396,0.301228758,0.307764187,1,1
116661,keto,9,0.134413667,0.342592667,0.013888889,0.629783889,0.188580333,0.254475444,0.00E+00,0.276851889,0.345679,0.00E+00,0.528549333,0.629783889,0.454475222,0.279166778,0.134259333,1,1
116772,low_carb,14,0.244047571,0.198129214,0.166666643,0.264030571,0.1913265,0.131377571,0.032312929,0.200680214,0.147534,0.00E+00,0.209608786,0.281887714,0.209608786,0.1687925,0.164965929,1,1
116883,pescatarian,17,0.262556824,0.357979882,0.124702529,0.523923529,0.241825882,0.148355588,0.042103235,0.441855118,0.305277412,0.00E+00,0.670816706,0.527845118,0.526750353,0.206612,0.322882529,1,1
116994,low_carb,14,0.232044429,0.317557929,0.153511,0.274342857,0.178018857,0.1154565,0.160481071,0.209652143,0.266111357,0.0079365,0.376003143,0.274342857,0.278214,0.265457357,0.280745714,1,1
117105,keto,12,0.266865083,0.382774167,0.1238095,0.213077083,0.112572083,0.299675417,0.01527775,0.386057,0.38042925,0.00E+00,0.478986333,0.19918825,0.445147833,0.401262667,0.330934333,1,1
117216,low_carb,75,0.207765827,0.325621467,0.13888824,0.412014293,0.238885187,0.159524213,0.056475507,0.171410187,0.263040947,0.030963933,0.405458107,0.412014293,0.324878627,0.180294187,0.274365973,1,1
117327,vegan,49,0.250011429,0.440649327,0.135619469,0.526989204,0.358952122,0.079728429,0.033751959,0.361936755,0.199135143,0.00565149,0.40730749,0.531524347,0.354615755,0.094655163,0.189475796,1,1
117438,vegan,32,0.189324969,0.360653031,0.145089906,0.483150469,0.138892281,0.083009844,0.070188125,0.208693281,0.335862531,0.019697188,0.438309313,0.483150469,0.336419,0.113679875,0.290606938,1,1
117549,vegan,10,0.3586147,0.4276623,0.1861039,0.5034198,0.4109956,0.037013,0.0090909,0.2614718,0.2586579,0.00E+00,0.4867532,0.4891341,0.2967533,0.0465368,0.2990908,1,1
117660,low_carb,30,0.1545547,0.289272433,0.117608067,0.3440965,0.138723867,0.1089762,0.027696933,0.205375733,0.235878633,0.001826833,0.361199,0.347420367,0.315850233,0.154785967,0.2309638,1,1
117771,paleo,99,0.179286354,0.308579636,0.126082707,0.338491859,0.197066828,0.08910403,0.042844859,0.222688636,0.209561889,0.044589444,0.318837485,0.340736525,0.304070758,0.08425995,0.253665606,1,1
117882,pescatarian,30,0.093142467,0.199867767,0.0708281,0.5537782,0.116614667,0.038959433,0.027516367,0.0967216,0.1874562,0.00E+00,0.557829733,0.5635004,0.168807167,0.058158767,0.421706733,1,1
117993,pescatarian,26,0.286232808,0.330062385,0.149299231,0.464062846,0.237593423,0.148042,0.105384692,0.316233,0.328774923,0.018182923,0.445242462,0.481494615,0.408906923,0.204679231,0.323497731,1,1
118104,vegetarian,21,0.263204333,0.461134191,0.149513381,0.628480762,0.254910143,0.124598048,0.023607571,0.38232281,0.383952048,0.00E+00,0.584703286,0.628480762,0.49235181,0.155012952,0.361774238,1,1
118215,pescatarian,54,0.16030087,0.353750352,0.092029463,0.483434907,0.22520287,0.093049019,0.022354778,0.353914056,0.236495222,0.00E+00,0.434886741,0.471793741,0.427479333,0.114503759,0.220583852,1,1
118326,pescatarian,22,0.248095091,0.335766909,0.114239682,0.385563818,0.246642546,0.108456091,0.040830364,0.257502318,0.238823636,0.00E+00,0.347202864,0.387956136,0.353465773,0.125729682,0.264426046,1,1
118437,vegetarian,27,0.061600074,0.230753778,0.077278037,0.230753778,0.151995407,0.007407407,0.021356407,0.111751741,0.140358444,0.00E+00,0.230753778,0.230753778,0.167342556,0.007407407,0.100114741,1,1
118548,keto,23,0.09584113,0.253806696,0.114850391,0.344105609,0.099603652,0.174041913,0.018722696,0.13626913,0.32873,0.00E+00,0.321051348,0.344992913,0.343487435,0.20751187,0.220619565,1,1
118659,paleo,12,0.248811917,0.24137575,0.071864417,0.3059615,0.241147833,0.071038583,0.0870035,0.181706667,0.31279025,0.00E+00,0.27372575,0.313898,0.259836833,0.086911583,0.208680833,1,1
118770,keto,15,0.3140942,0.3874794,0.241191667,0.518859733,0.296246067,0.285971267,0.029713467,0.227205133,0.365260267,0.0302744,0.506389133,0.549447933,0.431256733,0.363792067,0.422728533,1,1
118881,paleo,15,0.056969667,0.1833188,0.0240404,0.1885762,0.091986467,0.0790572,0.038989867,0.214252,0.1593458,0.00E+00,0.3178114,0.184535733,0.276329933,0.0790572,0.0584848,1,1
118992,pescatarian,72,0.269989514,0.605957042,0.247567083,0.682877958,0.152673819,0.117628889,0.00661375,0.453706306,0.302125306,0.013888889,0.453176028,0.682877958,0.436653042,0.104111083,0.330200083,1,1
119103,paleo,10,0.1539826,0.2590692,0.00E+00,0.2533549,0.1768397,0.02,0.0533333,0.1721645,0.1623159,0.0583333,0.2090692,0.2533549,0.2590692,0.0842857,0.2123159,1,1
119214,paleo,85,0.131809647,0.165409235,0.092494424,0.264485177,0.103012424,0.041728553,0.011532388,0.084987918,0.160584047,0.00E+00,0.301575835,0.267753141,0.114287812,0.075379941,0.136826482,1,1
119325,pescatarian,49,0.154906265,0.286029735,0.099908306,0.472447265,0.161765265,0.176459694,0.078713755,0.130470776,0.167481306,0.00E+00,0.346270735,0.478263878,0.29991502,0.194357571,0.32334751,1,1
119436,vegetarian,17,0.132849471,0.38207,0.128139941,0.583111177,0.161918824,0.250479588,0.022465529,0.309133294,0.335373294,0.020400059,0.437999059,0.602719,0.395842177,0.250479588,0.268624647,1,1
119547,vegan,49,0.131971367,0.305430184,0.096123245,0.566936,0.109590816,0.089582286,0.015848367,0.435267796,0.209938408,0.002735918,0.501918612,0.566207122,0.434125,0.098425225,0.218258041,1,1
119658,keto,149,0.175648597,0.338261269,0.180358799,0.429779315,0.189988678,0.156563557,0.058620671,0.240139819,0.291830242,0.009299369,0.442472819,0.427033738,0.386196396,0.182829624,0.252272141,1,1
119769,low_carb,40,0.25155255,0.3759875,0.14414595,0.456984425,0.25671225,0.23102885,0.0804569,0.24551955,0.3027036,0.00241935,0.4195998,0.46800715,0.35817655,0.2495556,0.31584445,1,1
119880,low_carb,24,0.142113083,0.296799792,0.102877,0.181927875,0.039930542,0.174224375,0.030555542,0.1019255,0.175677875,0.00E+00,0.298883125,0.256679833,0.283605333,0.217974375,0.250777083,1,1
119991,pescatarian,30,0.3483597,0.344747267,0.1004204,0.5049321,0.3297867,0.2296689,0.013684733,0.337902933,0.397778367,0.00E+00,0.527723333,0.542592733,0.533369433,0.2296689,0.232792667,1,1
120102,vegan,34,0.310098559,0.488109588,0.124575,0.628180618,0.353219412,0.130708294,0.059656882,0.477597324,0.355521412,0.00E+00,0.599375882,0.628180618,0.512730147,0.143616794,0.365575059,1,1
120213,vegan,26,0.200046039,0.443663231,0.109565539,0.521300808,0.204815269,0.130042962,0.030841385,0.354814346,0.362143692,0.002136769,0.521526769,0.521300808,0.449867231,0.142326846,0.279352577,1,1
120324,low_carb,56,0.269490768,0.355390857,0.113333375,0.449247714,0.288351982,0.166542143,0.075059304,0.302536268,0.374339054,0.008035714,0.437151036,0.450239768,0.382353696,0.209684054,0.313096446,1,1
120435,vegetarian,58,0.230480069,0.339247776,0.131317414,0.437763448,0.199769845,0.110190086,0.035267069,0.258704328,0.314136035,0.00E+00,0.449336983,0.437763448,0.381178259,0.141752586,0.311571241,1,1
120546,paleo,15,0.163709333,0.555346467,0.091111133,0.511045333,0.148153867,0.1452478,0.1322474,0.552107667,0.241487133,0.00E+00,0.5632188,0.511045333,0.547312267,0.169692267,0.247649933,1,1
120657,pescatarian,9,0.224974889,0.358161111,0.088504556,0.379077444,0.226384111,0.237614889,0.060918444,0.218061889,0.273940556,0.00E+00,0.383516,0.392149333,0.302235333,0.215894444,0.301072,1,1
120768,vegetarian,21,0.258736714,0.463731619,0.126185238,0.554371048,0.297367143,0.223176143,0.067049429,0.309803952,0.371390333,0.024519381,0.494959619,0.554371048,0.43995981,0.229056,0.375443476,1,1
120879,low_carb,50,0.20830854,0.2499873,0.1961282,0.37327158,0.2209745,0.16996752,0.06177218,0.26934286,0.26142308,0.00222222,0.36131228,0.37747884,0.31043648,0.28792462,0.22552572,1,1
120990,vegan,19,0.271283421,0.450959632,0.141822053,0.593420737,0.318733158,0.180674,0.035365053,0.148027474,0.251985474,0.00E+00,0.477578526,0.593420737,0.443165579,0.180674,0.423234632,1,1
121101,vegan,17,0.189974529,0.358166,0.124091588,0.404593294,0.196804235,0.080244294,0.062003294,0.23877,0.276326529,0.00E+00,0.331097,0.4214,0.380413647,0.125698765,0.300747235,1,1
121212,vegetarian,36,0.218515694,0.467228972,0.145929028,0.543590083,0.258354056,0.183851833,0.075400472,0.281037528,0.38588475,0.002314806,0.509212528,0.560184333,0.456159972,0.198748528,0.383379056,1,1
121323,vegan,14,0.409172071,0.530384214,0.070779214,0.555763,0.405600643,0.071428571,0.00E+00,0.347050857,0.339907929,0.00E+00,0.530384214,0.555763,0.447050857,0.071428571,0.405194786,1,1
121434,pescatarian,14,0.265515429,0.367713286,0.172520929,0.4558085,0.331724214,0.123901071,0.128610643,0.360478786,0.380075857,0.00E+00,0.419361571,0.443903714,0.394361571,0.166437786,0.361760929,1,1
121545,keto,141,0.189649497,0.231139227,0.068776716,0.28656495,0.178131369,0.187879348,0.083521305,0.149838206,0.244195142,0.000945624,0.249632184,0.298661085,0.243207284,0.221630014,0.200380326,1,1
121656,vegetarian,17,0.268452941,0.394697353,0.160785471,0.490400882,0.241742353,0.134830706,0.034829647,0.310237,0.346043,0.013285059,0.484115177,0.438993235,0.452476471,0.142178294,0.309820824,1,1
121767,pescatarian,28,0.377174321,0.68105325,0.139599,0.724132214,0.394847429,0.131120107,0.073298964,0.388049643,0.420479286,0.00E+00,0.594106357,0.7627775,0.575866964,0.182646071,0.51675075,1,1
121878,vegan,24,0.124975625,0.232209917,0.096493,0.360417583,0.147826167,0.176495042,0.022123,0.175240167,0.205304042,0.015625,0.309214917,0.360417583,0.256238708,0.224521375,0.124318583,1,1
121989,vegan,10,0.294331,0.4321296,0.1069047,0.5290999,0.2408201,0.0266667,0.0494048,0.2101154,0.3134977,0.00E+00,0.4911448,0.5290999,0.4828114,0.0754762,0.2686492,1,1
122100,vegetarian,24,0.149018917,0.409604125,0.261834333,0.552681333,0.177231417,0.129315542,0.023780125,0.151544667,0.311732042,0.095851333,0.49126025,0.563395625,0.42461775,0.1418875,0.357722583,1,1
122211,pescatarian,24,0.273790417,0.422716333,0.203787583,0.479430583,0.251744,0.178129083,0.062900333,0.2587685,0.289689583,0.001388875,0.4833465,0.48500625,0.397041875,0.208099708,0.308422792,1,1
122322,vegetarian,9,0.218423556,0.427825222,0.310541222,0.515004778,0.235517556,0.112250667,0.00E+00,0.202279111,0.398195667,0.00E+00,0.543494889,0.515004778,0.509306778,0.268945889,0.299620111,1,1
122433,vegetarian,19,0.223214263,0.477067684,0.136184211,0.840956632,0.242951105,0.148976579,0.00E+00,0.478477474,0.443682053,0.00E+00,0.674289947,0.840956632,0.50684,0.148976579,0.298151579,1,1
122544,paleo,27,0.217446963,0.187705111,0.083894482,0.189201519,0.129717815,0.096873482,0.096796,0.185965482,0.180971111,0.037878778,0.252800519,0.226238593,0.221936333,0.109219148,0.187143926,1,1
122655,pescatarian,80,0.139590663,0.3656945,0.107042663,0.434859663,0.119170588,0.105032338,0.0543441,0.13900475,0.3033779,0.00E+00,0.430390563,0.44714835,0.318408625,0.128170675,0.196479825,1,1
122766,low_carb,32,0.139391844,0.325807188,0.056652656,0.392503188,0.117665656,0.203414906,0.037748781,0.140489125,0.403063469,0.008928563,0.432439719,0.384690688,0.416070688,0.2881435,0.285945,1,1
122877,paleo,19,0.173086526,0.304993158,0.129895211,0.358627263,0.188124105,0.036090211,0.00E+00,0.20943379,0.314349895,0.016194316,0.322537,0.358627263,0.224728421,0.036090211,0.277013,1,1
122988,pescatarian,32,0.27876125,0.436744125,0.210557688,0.545932063,0.294359188,0.274797063,0.068558344,0.283853219,0.410840875,0.062157156,0.516648,0.54866025,0.449683125,0.292631688,0.35192625,1,1
123099,keto,13,0.252767539,0.488197,0.170339846,0.523199077,0.232417539,0.219851308,0.048249923,0.332030846,0.382376923,0.00E+00,0.552604846,0.499694769,0.522079769,0.323392231,0.429283692,1,1
123210,low_carb,8,0.1821895,0.14497225,0.1121795,0.3015585,0.196895375,0.1059955,0.00E+00,0.186890375,0.231297125,0.00E+00,0.19685775,0.3015585,0.280191125,0.214328875,0.2171945,1,1
123321,vegetarian,9,0.225925889,0.545370333,0.058024667,0.678703667,0.244444444,0.380246889,0.00E+00,0.159656,0.314814778,0.00E+00,0.647839556,0.678703667,0.559656,0.380246889,0.280246889,1,1
123432,vegan,16,0.13509425,0.456622063,0.063690438,0.467038688,0.13353175,0.100223188,0.00E+00,0.406101188,0.247073438,0.00E+00,0.540129,0.467038688,0.476240125,0.100223188,0.301934563,1,1
123543,vegan,36,0.414188028,0.547938222,0.230765167,0.649286639,0.499315917,0.060215,0.044934639,0.476864222,0.517501139,0.00E+00,0.610297167,0.630768111,0.592419778,0.069134778,0.524501056,1,1
123654,vegan,61,0.217416672,0.49265459,0.274562279,0.641626656,0.248085885,0.18242459,0.002151639,0.145399984,0.226756541,0.023374344,0.478939082,0.641626656,0.293389164,0.192538836,0.396578869,1,1
123765,pescatarian,12,0.131547583,0.366666667,0.284986833,0.458002667,0.092261917,0.02678575,0.005952417,0.277380917,0.146428583,0.00E+00,0.23571425,0.49074075,0.29821425,0.155357167,0.29821425,1,1
123876,vegetarian,91,0.164029758,0.379963396,0.097331363,0.472727681,0.145538681,0.19405756,0.022296264,0.21103256,0.35614822,0.001645418,0.433917813,0.483550418,0.372702912,0.22390911,0.325849418,1,1
123987,vegan,31,0.386900129,0.516245936,0.407814323,0.687901387,0.540322968,0.252195,0.016935484,0.395926807,0.237916581,0.187328645,0.566552548,0.687901387,0.107449226,0.259622839,0.407712194,1,1
124098,keto,23,0.089730826,0.207888174,0.087836435,0.350945087,0.090434783,0.173623174,0.038550696,0.227133696,0.239989609,0.00E+00,0.34947387,0.350945087,0.338220652,0.17420287,0.235062087,1,1
124209,low_carb,93,0.221467366,0.41778071,0.131966269,0.478247344,0.248590677,0.22323143,0.09381972,0.263594957,0.312997957,0.00E+00,0.459873763,0.483214591,0.375710462,0.260495462,0.313868581,1,1
